BTC-USD,ETH-USD
0.5566376762449767,0.41189678592842993
0.7386311114139603,0.5280526802460724
0.14523863069044743,0.28357364518753514
0.11753271717803515,0.5816562853945735
0.24199737057357748,0.8302099475572092
0.5593963228833387,0.6428855607671304
0.5931559084358088,0.6871663119974584
0.21365960805242654,0.19123547024359117
0.04232236271697957,0.05510974426647043
0.52607722146953,0.29234203417885973
0.3026775241260645,0.25691117864180757
0.7330872153570434,0.5878146368671521
0.015884624415476188,0.01225224767158858
0.8738844760008779,0.7948109015656406
0.4194756893560888,0.632144676741479
0.1973175829967362,0.37224963970121705
0.7631575132785666,0.8506617900162096
0.92395834779499,0.8134269157588638
0.934324154123222,0.7187395532268084
0.06394461692474263,0.15913237674129216
0.0992538134109371,0.10505285910525526
0.4578355924628547,0.10706600832997486
0.2393834987326622,0.2706452550046308
0.2800866849528785,0.35570534650220986
0.9867565374902687,0.7821365258584194
0.6953744346715041,0.8205627252906812
0.42575407124437376,0.11550851147352854
0.7785721375170974,0.6711366636876064
0.8044292973699338,0.4364635669554544
0.9305265606290478,0.845019888122851
0.7197223157439375,0.19927670308311007
0.36063844220387703,0.738442272651914
0.9713368306539439,0.9595047961624665
0.22002310093984617,0.152336995530209
0.5336718174823405,0.7325842189802041
0.4451832136611117,0.8073185038851932
0.3802141233511001,0.28736834950647033
0.22344769228769595,0.32142260212530815
0.1808924900452963,0.09537351648042189
0.49343354659637206,0.476541865285969
0.43054090763215147,0.2774177699162802
0.23085823373497733,0.2992189717459578
0.6905729362946577,0.8373567500898976
0.05369945849004709,0.1112572526127777
0.08801957250930265,0.0962488867058927
0.9778040546948981,0.8381489098166333
0.4841083152115597,0.2788123847343481
0.9842074819976611,0.9812040073802166
0.4720643753807997,0.1312062209405839
0.47010025357113183,0.7328656160212503
0.6780136430656587,0.8007125052369277
0.5553004990618609,0.6339741883853995
0.12658126852474536,0.23888555222685534
0.2415594043011547,0.04259611207611421
0.26757392313757866,0.14092162629366972
0.4223398769540463,0.4644732596145355
0.3576791097865506,0.41514597624894456
0.9142785653121502,0.6454493961381309
0.10366960517165716,0.1362745889254951
0.06943431151454094,0.0649039280966332
0.8803420434981731,0.9637781342937296
0.6096127941523347,0.7149594382246973
0.5115775274561345,0.8903653680389318
0.7726249380338827,0.7141103631385304
0.6265785758934173,0.2928802296762322
0.20008949390389574,0.601592073871398
0.7209040308570664,0.8533674361175724
0.9924478502043065,0.9921353243547085
0.7777712776809018,0.5022587461272879
0.05815159487970303,0.03142858607631259
0.6337634993798067,0.5151370577482082
0.9961038219579261,0.979292816776773
0.42764274545550063,0.04864490860557696
0.7894716726725682,0.7090066839051425
0.12116943498514993,0.19339774571030569
0.5336979505916257,0.8935587520447386
0.6287057032167247,0.8354396413747762
0.8570188059714361,0.9607973190204443
0.901541620192661,0.513069619779288
0.5277316541293128,0.5786436376314061
0.6007173804184918,0.7314836580150239
0.6112058686966393,0.7417444236944775
0.402690412362949,0.39235759644192714
0.6629675056797255,0.7061472980032899
0.04158212922563129,0.6365521649462414
0.06687994044306894,0.234894744132512
0.0013062548233734516,0.002254958593326634
0.30851592508762543,0.4411794114870551
0.7343835464674413,0.6745753038562019
0.5941767020785738,0.747950345961437
0.5369938971536928,0.5682654603356689
0.17167238917419575,0.29845469360377336
0.5943650887359602,0.47905315427111544
0.22324905117227123,0.3230512482457733
0.9937745688654808,0.9891623331456183
0.2970551268690967,0.5599422658215331
0.17874911191620607,0.2300389482426532
0.23269886976048482,0.24985963385602755
0.7824776221518918,0.7223777048040636
0.49804149931789177,0.48938733996200223
0.9333043720737703,0.9063292222586866
0.5141585446746199,0.45405236619421857
0.5235679718072924,0.6560633407775687
0.9980387365708133,0.8881841202146086
0.5257723778881618,0.7479894234056914
0.06718977376776124,0.13267602065152406
0.8468403211139139,0.820733961129115
0.407019860457134,0.44506064015828994
0.4245044305922695,0.20069118144490722
0.39409241572825854,0.5449188951303507
0.30869758224649546,0.1507680945309243
0.9814440579305386,0.11114414707604006
0.8192516865920334,0.6871507940399484
0.7318858566088606,0.7565825644815023
0.8016492039647338,0.22677096877384514
0.5452102451025785,0.3184179627015127
0.49842397461431776,0.07822310052374237
0.5213595601504821,0.4619911053307855
0.36361986702196775,0.3990107957573168
0.7562625076686442,0.3913853376885015
0.8933633781913506,0.8303335239522218
0.5665114679967653,0.4380728096644546
0.3220341172876107,0.2604135587295811
0.8429323952919652,0.7951669546377026
0.3032696951864301,0.4384666617302641
0.016709641500091122,0.006237921116338876
0.46857214631046407,0.5836953416540691
0.5716481947312362,0.44401438572282237
0.9009245995763085,0.8498854277958113
0.9668482919795123,0.7045289966078112
0.897164438333465,0.6774613568464094
0.23661910818210646,0.37324289133660304
0.8529019900347451,0.8052897579622845
0.8284279240945409,0.7844362642854306
0.21107408926938642,0.4589928137852426
0.603742984553188,0.8123534904625924
0.9074492089476519,0.7722369646137419
0.17792923337249136,0.477073254767625
0.2990031805332517,0.28783309458986905
0.9720983203773115,0.8583342577914146
0.5018508494265032,0.4132981260544835
0.7940021431771198,0.803756672242199
0.33485856358350263,0.5869426803151431
0.33146439875347733,0.5944602590304652
0.5124584609509665,0.4819331793027424
0.15067824989162143,0.03180114335991037
0.019893385818366933,0.027354669320305162
0.31234319491806817,0.4378667976866908
0.07334531590741154,0.13411265640855913
0.8233448078269621,0.9508702731316717
0.5683586831517149,0.5863960722945873
0.8426012936101326,0.9063487953075061
0.7524102986886392,0.7767435597097343
0.3900120442588555,0.7348872828012925
0.04569790451938919,0.04787401846070575
0.5285566524696641,0.42439714558239006
0.20867932606391076,0.15938582124535877
0.5183839816215934,0.7511564515453921
0.6670329732197068,0.6590608044467603
0.8306556025381187,0.9010604422254102
0.020416075119488605,0.046858714544594074
0.0708795363476651,0.02097831476036383
0.565588182922163,0.21386394924880092
0.48339419749499835,0.6326410514353683
0.668319248554027,0.2631545952756144
0.8931044584899952,0.7175979861616222
0.17904144440991143,0.5858273135278154
0.27666784274894457,0.04863445268016321
0.029999370102226613,0.1023409722994721
0.876847713774623,0.8454825811759665
0.12639501557806862,0.20942181108843277
0.9238900344503385,0.9695114740790436
0.9755701597349767,0.9689509303040307
0.04365302694018056,0.0450994645557456
0.5707351879628493,0.8086531499551122
0.10798314861337896,0.3312137372862527
0.12235526266950483,0.3258526850628103
0.20659762148209132,0.2640227678751226
0.49997838256431093,0.434673595349405
0.8794658660554174,0.7482776580865407
0.5546596305142355,0.6055335216675767
0.1737258857853238,0.168929560059473
0.06419389822608194,0.23807876394949373
0.5019415404227928,0.6197134510707527
0.4052874962612302,0.7524462773941958
0.42167809725385247,0.14070502712117663
0.15528911389789424,0.7315045111670353
0.5147355334484206,0.837856400822176
0.44929621357470106,0.2274297744295445
0.504912304583425,0.2030331485092955
0.5992096613416504,0.8653093589833077
0.39231376093130554,0.2991848871195863
0.3387981658314049,0.3230309204437851
0.39126500589981583,0.5985231294514641
0.8035565750341525,0.81272640195749
0.8853834286051487,0.3426917459687552
0.5870494631851123,0.8320535844259059
0.5504838764516728,0.1746882086347023
0.8880336440939096,0.8769579133960194
0.136384209456711,0.11771901962124819
0.13453897366499687,0.17863220664924567
0.509973611028029,0.23207127001700564
0.2567940516533027,0.1995386572715689
0.2595529645528955,0.10228928002165925
0.373771728968702,0.48152396452898344
0.500408019324646,0.5818258450436855
0.7135920359124824,0.5097140122558977
0.05213459881203406,0.14216905535896018
0.6680876548846442,0.7761237910651066
0.7601068791960122,0.5715975579104942
0.393342545044147,0.13790008756890393
0.15064860636987323,0.10792321097939664
0.5191755558794425,0.6205368771964084
0.407025600596817,0.22455395731089134
0.22147793563983478,0.24653084526346059
0.8741130658377607,0.8525749630317243
0.02664901391012046,0.19589006323683256
0.3949125415686473,0.1382694779263997
0.19190472555403496,0.4247889423790512
0.1863781373758785,0.3488314140338239
0.36238160511250944,0.3415009297724598
0.7780328620274991,0.47449107559157694
0.35687743541360917,0.4042982962693904
0.4795644709699804,0.1661477423278027
0.09530762110791408,0.5522350337362303
0.47680259460711216,0.45733923538743354
0.0766828730341806,0.7467875171387166
0.7523474452644752,0.7839470132778812
0.7340265489776432,0.6457389221185574
0.30557757515164496,0.7305298725533675
0.1101352310178994,0.1491664274478645
0.39201843478937926,0.7354668597063241
0.6371918688499505,0.5463926350575388
0.7814618343694333,0.9097755629240522
0.018877239535277375,0.4679244275790436
0.8681675723528938,0.9832418219240223
0.38653053995359943,0.5717085035838498
0.8353920943460914,0.9591216965475575
0.06944045377881294,0.06371199216076541
0.3509571299087252,0.16843132511493605
0.71949036396599,0.6240166899849529
0.9138704760798436,0.9637394874423238
0.2012915096710034,0.1053106949757442
0.36253281906215473,0.265568260966637
0.4603374258379987,0.27359931647291
0.6456662652834091,0.8271055498630923
0.22699120956295848,0.8093953702075092
0.579110458383161,0.3973255745260923
0.10557358109362928,0.18873991339202834
0.1777691832013852,0.40970398251891915
0.7044637501709519,0.6792289220531136
0.6955309326660786,0.40217893210939254
0.37509370231316563,0.8342076591185072
0.6316268391566819,0.18603419299518567
0.9570123550952896,0.9979821703612303
0.635918519040455,0.4361860684877453
0.8439601240956476,0.35881818073001503
0.09739580915914958,0.062227642550550334
0.10022235748907926,0.10568225887017446
0.1055146205813156,0.13294805809326485
0.14813770618854935,0.2862244690573127
0.23345045338938383,0.31478225032342066
0.3411030650403503,0.7823181948047607
0.7966213464738434,0.7974021499518952
0.45212607486934414,0.5393601841880236
0.6156550128204876,0.6962536847038497
0.6776198975809729,0.39756673042754265
0.7052920451118125,0.28628284292119677
0.939121019657878,0.9474103894410688
0.21628616800896505,0.3669404330646868
0.5566257605754668,0.14147451574019534
0.7897500208004433,0.9848301918798453
0.8897721116023845,0.9599040480170752
0.7888858116833498,0.8079736048588567
0.7431567477939123,0.8909497942627952
0.5129479333410001,0.37966396011765446
0.793523405241793,0.8357735045101652
0.9432886031829395,0.9728908443706941
0.008262928779763574,0.03111620760292437
0.31882556288248887,0.3035897583727666
0.9191802849395426,0.8116860743549881
0.23484209714768917,0.13255062205005005
0.9570150548060578,0.9327540243066864
0.9000336623056606,0.7066222908968154
0.6020645440011136,0.42408336592114515
0.8600072079677455,0.6880771601288329
0.26456140512883974,0.19335473910392104
0.48726060940694416,0.6087992756204502
0.5644975137266345,0.5097540595514646
0.25071090816555563,0.4176280396870051
0.5681547239843727,0.6027845536784999
0.9566355823124914,0.7902457351858203
0.2188590719361691,0.3058381023509765
0.25891047462306693,0.34154590080197955
0.382401662645849,0.5832275316907826
0.11662146258339634,0.27903823259213684
0.29590521949641724,0.7818544224432209
0.20023779075775067,0.5074333551254837
0.34088442486073456,0.4176471143820398
0.6644761958896352,0.8086220512164927
0.025696001589654374,0.01867961225594548
0.5466361781430515,0.3869811901244714
0.47510740281578784,0.7551722805635432
0.8701875248515908,0.7530495155095356
0.9990677416499448,0.9955918651619255
